023160,2009.03,20090515000163
023160,2008.12,20090331000243
023160,2008.09,20081114000575
023160,2008.06,20080814000771
023160,2008.03,20080515000740
023160,2007.12,20080331000214
023160,2007.09,20071113000353
023160,2007.06,20070814000395
023160,2007.03,20070515000220
023160,2006.12,20070330000275
023160,2006.09,20061114000429
023160,2006.06,20060814001121
023160,2006.03,20060512001440
023160,2005.12,20060330001096
023160,2005.09,20051114000933
023160,2005.06,20050816000982
023160,2005.03,20050514000188
023160,2004.12,20050325000235
023160,2004.09,20041116000027
023160,2004.06,20040814000085
023160,2004.03,20040616000070
023160,2003.12,20040513000964
023160,2003.09,20031114000128
023160,2003.06,20030814000282
023160,2003.03,20030514001425
023160,2002.12,20030329000006
023160,2002.09,20021114000342
023160,2002.06,20020814001274
023160,2002.03,20020515000039
023160,2001.12,20020330000839
023160,2001.09,20011114000030
023160,2001.06,20010813000515
023160,2001.03,20010515000062
023160,2000.12,20010331000247
023160,2000.09,20001113000387
023160,2000.06,20000814000029
023160,2000.03,20000513000078
023160,1999.12,20000329000054
023410,2017.03,20170515001963
023410,2016.12,20170331002545
023410,2016.09,20170104000479
023410,2016.06,20170104000476
023410,2016.03,20170104000475
023410,2015.12,20170104000472
023410,2014.12,20170104000468
023410,2015.09,20151113000318
023410,2015.06,20150813000361
023410,2015.03,20150515001774
023410,2014.09,20141114000341
023410,2014.06,20140814000534
023410,2013.12,20140530002034
023410,2014.03,20140515000719
023410,2013.09,20131114000759
023410,2013.06,20130814000761
023410,2013.03,20130515000234
023410,2012.12,20130329002396
023410,2012.09,20121114001666
023410,2012.06,20120814001030
023410,2012.03,20120515001643
023410,2011.12,20120403001531
023410,2011.09,20111129000909
023410,2011.06,20110826000269
023410,2011.03,20110530000518
023410,2010.12,20110331000961
023410,2010.09,20101129000406
023410,2010.06,20100830000056
023410,2010.03,20100601000365
023410,2009.12,20100518000285
023410,2009.09,20091116000668
023410,2009.06,20090814001708
023410,2009.03,20090515001935
023410,2008.12,20090331002361
023410,2008.09,20081114000657
023410,2008.06,20080814000706
023410,2007.12,20080811000328
023410,2008.03,20080515000243
023410,2007.09,20071114000797
023410,2007.06,20070814000079
023410,2007.03,20070515001880
023410,2006.12,20070330001676
023410,2006.09,20061120000116
023410,2006.06,20060814001238
023410,2006.03,20060515002847
023410,2005.12,20060331000388
023410,2005.09,20051117000048
023410,2005.06,20050816000326
023410,2005.03,20050513001407
023410,2004.12,20050331000317
023410,2004.09,20041115000362
023410,2004.06,20040814000202
023410,2004.03,20040616000110
023410,2003.12,20040521000207
023410,2003.09,20031202000152
023410,2003.06,20030814000511
023410,2003.03,20030515000051
023410,2002.12,20030329000086
023410,2002.09,20021113000267
023410,2002.06,20020813000551
023410,2002.03,20020515001142
023410,2001.12,20020401001163
023410,2001.09,20011114000480
023410,2001.06,20010813000575
023410,2001.03,20010514000599
023410,2000.12,20010330001368
023410,2000.09,20001114000127
023410,2000.06,20000814000912
023410,2000.03,20000513000218
023410,1999.12,20000330000708
023430,2017.03,20170522000321
023430,2016.12,20170331004435
023430,2016.09,20161114001730
023430,2016.06,20160816001240
023430,2015.12,20160516003201
023430,2016.03,20160516000949
023430,2015.09,20151113000903
023430,2015.06,20150813000358
023430,2015.03,20150514005164
023430,2014.12,20150514005111
023430,2014.09,20141128000088
023430,2014.06,20140829000486
023430,2014.03,20140530000982
023430,2013.12,20140513003777
023430,2013.09,20131128000217
023430,2013.06,20130828000493
023430,2013.03,20130530000278
023430,2012.12,20130401001519
023430,2012.09,20121114001406
023430,2012.06,20120814000898
023430,2012.03,20120515001860
023430,2011.12,20120330001985
023430,2011.09,20111114001351
023430,2011.06,20110812000748
023430,2011.03,20110516000514
023430,2010.12,20110330000843
023430,2010.09,20101109000080
023430,2010.06,20100816000524
023430,2010.03,20100513001252
023430,2009.12,20100331000740
023430,2009.09,20091113000079
023430,2009.06,20091008000266
023430,2008.12,20090522000439
023430,2009.03,20090512000598
023430,2008.09,20081224000260
023430,2008.06,20080814002246
023430,2008.03,20080515001894
023430,2007.12,20080508000571
023430,2007.09,20071115000111
023430,2007.06,20070813000495
023430,2007.03,20070515001318
023430,2006.12,20070330000254
023430,2006.09,20061113000386
023430,2006.06,20060814001016
023430,2006.03,20060515001922
023430,2005.12,20060331000220
023430,2005.09,20051111000363
023430,2005.06,20050812000533
023430,2005.03,20050513001484
023430,2004.12,20050331000034
023430,2004.09,20041112000462
023430,2004.06,20040813000960
023430,2003.12,20040527000311
023430,2004.03,20040527000020
023430,2003.09,20031203000240
023430,2003.06,20030813000656
023430,2003.03,20030514000971
023430,2002.12,20030328000799
023430,2002.09,20021113000581
023430,2002.06,20020814001213
023430,2002.03,20020515001008
023430,2001.12,20020330000770
023430,2001.09,20011113000066
023430,2001.06,20010816000086
023430,2001.03,20010515000295
023430,2000.12,20010331000108
023430,2000.09,20001211000013
023430,2000.06,20000812000324
023430,2000.03,20000515000876
023430,1999.12,20000330000555
023440,2017.03,20170515002071
023440,2016.12,20170331000503
023440,2016.09,20161114000506
023440,2016.06,20160816001530
023440,2016.03,20160516002728
023440,2015.12,20160330003803
023440,2015.09,20151116001641
023440,2015.06,20150901000233
023440,2014.12,20150625000237
023440,2015.03,20150622000171
023440,2014.09,20141114000289
023440,2014.06,20140820000230
023440,2014.03,20140515000469
023440,2013.12,20140307000337
023440,2013.09,20140122000122
023440,2012.09,20131210000274
023440,2013.06,20131210000262
023440,2013.03,20131210000258
023440,2012.12,20131210000255
023440,2012.06,20120814001971
023440,2012.03,20120515002010
023440,2011.12,20120330000810
023440,2011.09,20111116000154
023440,2011.06,20110816001463
023440,2011.03,20110715000124
023440,2010.12,20110331001256
023440,2010.09,20101115000445
023440,2010.06,20100813000710
023440,2010.03,20100514001773
023440,2009.12,20100331002628
023440,2009.09,20091113000419
023440,2009.06,20090814000245
023440,2009.03,20090515000453
023440,2008.12,20090331000176
023440,2008.09,20081114000771
023440,2008.06,20080814000887
023440,2008.03,20080515000242
023440,2007.12,20080331001588
023440,2007.09,20071112000358
023440,2007.06,20070814000161
023440,2007.03,20070514004091
023440,2006.12,20070329000437
023440,2006.09,20061114000676
023440,2006.06,20060814000766
023440,2006.03,20060515001143
023440,2005.12,20060330000855
023440,2005.09,20051124000057
023440,2005.06,20050816000358
023440,2005.03,20050516000997
023440,2004.12,20050330001616
023440,2004.09,20041115000368
023440,2004.06,20040813001774
023440,2004.03,20040616000225
023440,2003.12,20040528000645
023440,2003.09,20031129000005
023440,2003.06,20030814001571
023440,2003.03,20030514000928
023440,2002.12,20030331000139
023440,2002.09,20021123000039
023440,2002.06,20020812000011
023440,2002.03,20020516000227
023440,2001.12,20020329001175
023440,2001.09,20011113000487
023440,2001.06,20010814000248
023440,2001.03,20010514000363
023440,2000.12,20010329000844
023440,2000.09,20001113000526
023440,2000.06,20000811000415
023440,2000.03,20000513000176
023440,1999.12,20000330000409
023460,2017.03,20170515001553
023460,2016.12,20170331004779
023460,2016.09,20161104000107
023460,2016.06,20160816002031
023460,2016.03,20160516001817
023460,2015.12,20160330003701
023460,2015.09,20151113000897
023460,2015.06,20150813000012
023460,2014.12,20150521000540
023460,2015.03,20150514003294
023460,2014.09,20141128001654
023460,2014.06,20140902000253
023460,2014.03,20140530001711
023460,2013.12,20140528000436
023460,2013.09,20131128000903
023460,2013.06,20130829001391
023460,2013.03,20130530001009
023460,2012.12,20130527000384
023460,2012.09,20121114000908
023460,2012.06,20120814001806
023460,2011.12,20120515002002
023460,2012.03,20120515001873
023460,2011.09,20111114000406
023460,2011.06,20110812000814
023460,2011.03,20110715000149
023460,2010.12,20110516001623
023460,2010.09,20101112000208
023460,2010.06,20100813000536
023460,2010.03,20100514001380
023460,2009.12,20100331001780
023460,2009.09,20091116000994
023460,2009.06,20090813000127
023460,2009.03,20090514003097
023460,2008.12,20090331001362
023460,2008.09,20081113000243
023460,2008.06,20080813000391
023460,2008.03,20080515001905
023460,2007.12,20080331002185
023460,2007.09,20071114000393
023460,2007.06,20070814001427
023460,2007.03,20070514001929
023460,2006.12,20070329000245
023460,2006.09,20061113000482
023460,2006.06,20060814001018
023460,2006.03,20060512000220
023460,2005.12,20060331001340
023460,2005.09,20051114001505
023460,2005.06,20050830000230
023460,2005.03,20050512000638
023460,2004.12,20050427000319
023460,2004.09,20041115000582
023460,2004.06,20040812000364
023460,2004.03,20040628000158
023460,2003.12,20040220000165
023460,2003.09,20031113000329
023460,2003.06,20030812000224
023460,2003.03,20030627000004
023460,2002.12,20030214000062
023460,2002.09,20021114000406
023460,2002.06,20020813000022
023460,2002.03,20020629000112
023460,2001.12,20020214000134
023460,2001.09,20011114000400
023460,2001.06,20010814000579
023460,2001.03,20010628000194
023460,2000.12,20010213000114
023460,2000.09,20001113000518
023460,2000.06,20000811000063
023460,2000.03,20000629000105
023600,2017.03,20170515003625
023600,2016.12,20170331002319
023600,2016.09,20161114000436
023600,2016.06,20160816000449
023600,2016.03,20160516002171
023600,2015.12,20160330002236
023600,2015.09,20151116000384
023600,2015.06,20150817000281
023600,2015.03,20150515000896
023600,2014.12,20150331001686
023600,2014.09,20141201000258
023600,2014.06,20140829000458
023600,2014.03,20140530000868
023600,2013.12,20140403000852
023600,2013.09,20131129000774
023600,2013.06,20130829000652
023600,2013.03,20130530000250
023600,2012.12,20130401001107
023600,2012.09,20121114001586
023600,2012.06,20120814001505
023600,2011.12,20120530000548
023600,2012.03,20120515001244
023600,2011.09,20111114001068
023600,2011.06,20110816000577
023600,2011.03,20110516002938
023600,2010.12,20110331001282
023600,2010.09,20101115000499
023600,2010.06,20100816000791
023600,2010.03,20100517001484
023600,2009.12,20100331001877
023600,2009.09,20091116000669
023600,2009.06,20090814001849
023600,2009.03,20090515001269
023600,2008.12,20090331002220
023600,2008.09,20081114001230
023600,2008.06,20080814001064
023600,2008.03,20080515002546
023600,2007.12,20080402001170
023600,2007.09,20071114001312
023600,2007.06,20070814000919
023600,2007.03,20070515001424
023600,2006.12,20070330001539
023600,2006.09,20061114001164
023600,2006.06,20060814001148
023600,2006.03,20060515002269
023600,2005.12,20060428001519
023600,2005.09,20051114000409
023600,2005.06,20050816000009
023600,2005.03,20050516000634
023600,2004.12,20050331000633
023600,2004.09,20041115000321
023600,2004.06,20040813000567
023600,2004.03,20040617000345
023600,2003.12,20040525000206
023600,2003.09,20031114000802
023600,2003.06,20030814000669
023600,2003.03,20030515001419
023600,2002.12,20030331001614
023600,2002.09,20021114000416
023600,2002.06,20020814000639
023600,2002.03,20020515000640
023600,2001.12,20020401001512
023600,2001.09,20011114000337
023600,2001.06,20010814000885
023600,2001.03,20010515000682
023600,2000.12,20010331000502
023600,2000.12,20010331000499
023600,2000.09,20001114000342
023600,2000.06,20000814000729
023600,2000.03,20000515000783
023600,1999.12,20000330000452
023760,2017.03,20170512005577
023760,2016.12,20170331001985
023760,2016.09,20161114001652
023760,2016.06,20160812000670
023760,2016.03,20160513003318
023760,2015.12,20160330001080
023760,2015.09,20151113000269
023760,2015.06,20150812000413
023760,2015.03,20150515001549
023760,2014.12,20150330001160
023760,2014.09,20141114000214
023760,2014.06,20140814000737
023760,2014.03,20140515000175
023760,2013.12,20140417000073
023760,2013.09,20131114000967
023760,2013.06,20130814000262
023760,2013.03,20130628000071
023760,2012.12,20130214000085
023760,2012.09,20121114001854
023760,2012.06,20120814000546
023760,2012.03,20120629000112
023760,2011.12,20120213000052
023760,2011.09,20111114001896
023760,2011.06,20110811000284
023760,2011.03,20110629000420
023760,2010.12,20110214000262
023760,2010.09,20101115001388
023760,2010.06,20100816001328
023760,2010.03,20100628000346
023760,2009.12,20100212000325
023760,2009.09,20091116000886
023760,2009.06,20090814001717
023760,2009.03,20090629000209
023760,2008.12,20090216000185
023760,2008.09,20081113000198
023760,2008.06,20080814001824
023760,2008.03,20080627000040
023760,2007.12,20080214000267
023760,2007.09,20071114001242
023760,2007.06,20070813000135
023760,2007.03,20070629000204
023760,2006.12,20070213000060
023760,2006.09,20061114001905
023760,2006.06,20060811000423
023760,2006.03,20060629000052
023760,2005.12,20060213000273
023760,2005.09,20051114000757
023760,2005.06,20050816000795
023760,2005.03,20050629000313
023760,2004.12,20050214000287
023760,2004.09,20041115000870
023760,2004.06,20040813000611
023760,2004.03,20040729000166
023760,2003.12,20040213000156
023760,2003.09,20031114000814
023760,2003.06,20030818000075
023760,2003.03,20030627000326
023760,2002.12,20030214000385
023760,2002.09,20021114000915
023760,2002.06,20020814000462
023760,2002.03,20020629000032
023760,2001.12,20020214000230
023760,2001.09,20011115000043
023760,2001.06,20010814000567
023760,2001.03,20010629000151
023760,2000.12,20010213000142
023760,2000.09,20001114000605
023760,2000.06,20000814000686
023760,2000.03,20000629000045
023770,2017.03,20170512004667
023770,2016.12,20170330000750
023770,2016.09,20161109000066
023770,2016.06,20160816001011
023770,2016.03,20160513005329
023770,2015.12,20160328000823
023770,2015.09,20151113000337
023770,2015.06,20150813000093
023770,2015.03,20150515002085
023770,2014.12,20150327001537
023770,2014.09,20141114001087
023770,2014.06,20140814001260
023770,2014.03,20140527000071
023770,2013.12,20140513001970
023770,2013.09,20131128000894
023770,2013.06,20130829000451
023770,2013.03,20130529000398
023770,2012.12,20130401000730
023770,2012.09,20121114001234
023770,2012.06,20120814001290
023770,2012.03,20120515000898
023770,2011.12,20120330000764
023770,2011.09,20111111000459
023770,2011.06,20110816001004
023770,2011.03,20110516002835
023770,2010.12,20110331001125
023770,2010.09,20101115001233
023770,2010.06,20100816000287
023770,2010.03,20100514003595
023770,2009.12,20100331000695
023770,2009.09,20091116000074
023770,2009.06,20090814000404
023770,2009.03,20090622000207
023770,2008.12,20090622000204
023770,2008.09,20081229000241
023770,2008.06,20080813000146
023770,2008.03,20080515001309
023770,2007.12,20080508000966
023770,2007.09,20071114001782
023770,2007.06,20070814000935
023770,2007.03,20070515000671
023770,2006.12,20070329000850
023770,2006.09,20061114001018
023770,2006.06,20060811000196
023770,2006.03,20060515001091
023770,2005.12,20060327000530
023770,2005.09,20051111000614
023770,2005.06,20050812000339
023770,2005.03,20050513001133
023770,2004.12,20050328000378
023770,2004.09,20041112000289
023770,2004.06,20040813000737
023770,2004.03,20040621000226
023770,2003.12,20040528000456
023770,2003.09,20031114001189
023770,2003.06,20030814001161
023770,2003.03,20030512000900
023770,2002.12,20030328000614
023770,2002.09,20021114000846
023770,2002.06,20020819000126
023770,2002.03,20020515000603
023770,2001.12,20020401000717
023770,2001.09,20011114000833
023770,2001.06,20010814000861
023770,2001.03,20010514000464
023770,2000.12,20010316000627
023770,2000.09,20001113000189
023770,2000.06,20000812000274
023770,2000.03,20000515000309
023770,1999.12,20000330000080
023790,2017.03,20170512005375
023790,2016.12,20170331003410
023790,2016.09,20161114001806
023790,2016.06,20160816001582
023790,2016.03,20160513003444
023790,2015.12,20160330004430
023790,2015.09,20151116001141
023790,2015.06,20150817000722
023790,2015.03,20150515001290
023790,2014.12,20150331002015
023790,2014.09,20141114000590
023790,2014.06,20140814001577
023790,2014.03,20140515000104
023790,2013.12,20140331000914
023790,2013.09,20131114000654
023790,2013.06,20130814001419
023790,2013.03,20130515000807
023790,2012.12,20130329000560
023790,2012.09,20121114000840
023790,2012.06,20120814001139
023790,2012.03,20120515001722
023790,2011.12,20120329000699
023790,2011.09,20111114000863
023790,2011.06,20110816001330
023790,2011.03,20110715000138
023790,2010.12,20110331000705
023790,2010.09,20101115001211
023790,2010.06,20100816001341
023790,2010.03,20100517000710
023790,2009.12,20100331000566
023790,2009.09,20091113001274
023790,2009.06,20090814001461
023790,2009.03,20090626000373
023790,2008.12,20090213000320
023790,2008.09,20081114001332
023790,2008.06,20080813000324
023790,2008.03,20080627000248
023790,2007.12,20080214000084
023790,2007.09,20071106000094
023790,2007.06,20070810000228
023790,2007.03,20070628000084
023790,2006.12,20070212000065
023790,2006.09,20061113000127
023790,2006.06,20060811000143
023790,2006.03,20060720000081
023790,2005.12,20060210000270
023790,2005.09,20051111000332
023790,2005.06,20050812000131
023790,2005.03,20050628000052
023790,2004.12,20050205000005
023790,2004.09,20041113000130
023790,2004.06,20040813000857
023790,2004.03,20040727000054
023790,2003.12,20040210000380
023790,2003.09,20031114000443
023790,2003.06,20031107000128
023790,2003.03,20030628000005
023790,2002.12,20030214000004
023790,2002.09,20021113000171
023790,2002.06,20020808000001
023790,2002.03,20020629000002
023790,2001.12,20020214000225
023790,2001.09,20011114000687
023790,2001.06,20010813000169
023790,2001.03,20010628000221
023790,2000.12,20010213000127
023790,2000.09,20001113000066
023790,2000.06,20000814000572
023790,2000.03,20000629000162
023890,2017.03,20170515004047
023890,2016.12,20170331004460
023890,2016.09,20161114001884
023890,2016.06,20160816001671
023890,2016.03,20160516002953
023890,2015.12,20160330002502
023890,2015.09,20151116001020
023890,2015.06,20150817001067
023890,2015.03,20150515002264
023890,2014.12,20150331002428
023890,2014.09,20150126000278
023890,2014.06,20150126000276
023890,2014.03,20150126000266
023890,2013.12,20150126000263
023890,2013.09,20131128000592
023890,2013.06,20130827000184
023890,2013.03,20130530000077
023890,2012.12,20130530000062
023890,2012.09,20121114000373
023890,2012.06,20120814000450
023890,2011.12,20120607000257
023890,2012.03,20120515000236
023890,2011.09,20111114000241
023890,2011.06,20110816000901
023890,2011.03,20110516002017
023890,2010.12,20110331001070
023890,2010.09,20101112000425
023890,2010.06,20100813000469
023890,2010.03,20100514000494
023890,2009.12,20100331000739
023890,2009.09,20091113000108
023890,2009.06,20090814000335
023890,2009.03,20090518000783
023890,2008.12,20090331000596
023890,2008.09,20081113000435
023890,2008.06,20080814000888
023890,2008.03,20080515000179
023890,2007.12,20080331000060
023890,2007.09,20071114001300
023890,2007.06,20070814001582
023890,2007.03,20070515001909
023890,2006.12,20070330001365
023890,2006.09,20061114000462
023890,2006.06,20060814000472
023890,2006.03,20060515001557
023890,2005.12,20060331001006
023890,2005.09,20051114000460
023890,2005.06,20050816000452
023890,2005.03,20050516000928
023890,2004.12,20050331000700
023890,2004.09,20041115000546
023890,2004.06,20040813001445
023890,2004.03,20040515000011
023890,2003.12,20040510001521
023890,2003.09,20031127000319
023890,2003.06,20030814001047
023890,2003.03,20030515001399
023890,2002.12,20030331001341
023890,2002.09,20021114000485
023890,2002.06,20020814000377
023890,2002.03,20020515001090
023890,2001.12,20020401000595
023890,2001.09,20011114001016
023890,2001.06,20010814000043
023890,2001.03,20010515000962
023890,2000.12,20010330001175
023890,2000.09,20001113000152
023890,2000.06,20000811000008
023890,2000.03,20000513000098
023890,1999.12,20000329000025
023900,2017.03,20170512005600
023900,2016.12,20170330001811
023900,2016.09,20161114000358
023900,2016.06,20160816000896
023900,2016.03,20160513003142
023900,2015.12,20160330002652
023900,2015.09,20151116000901
023900,2015.06,20150817000757
023900,2014.12,20150519000051
023900,2015.03,20150514004915
023900,2014.09,20141219000022
023900,2014.06,20140829000414
023900,2014.03,20140530001354
023900,2013.12,20140515000184
023900,2013.09,20131128000566
023900,2013.06,20130829000193
023900,2013.03,20130530000790
023900,2012.12,20130401000946
023900,2012.09,20121114000445
023900,2012.06,20120814000338
023900,2011.12,20120608000243
023900,2012.03,20120515001123
023900,2011.09,20111114000127
023900,2011.06,20110816000304
023900,2011.03,20110516002885
023900,2010.12,20110331000251
023900,2010.09,20101112000499
023900,2010.06,20100813000473
023900,2010.03,20100514001862
023900,2009.12,20100331000020
023900,2009.09,20091113001111
023900,2009.06,20090813000505
023900,2009.03,20090515000051
023900,2008.12,20090330001078
023900,2008.09,20081113000348
023900,2008.06,20080813000218
023900,2008.03,20080514004311
023900,2007.12,20080328001211
023900,2007.09,20071114000262
023900,2007.06,20070814000575
023900,2007.03,20070523000190
023900,2006.12,20070330000057
023900,2006.09,20061116000211
023900,2006.06,20060811000417
023900,2006.03,20060515001996
023900,2005.12,20060330001258
023900,2005.09,20051114000676
023900,2005.06,20050813000088
023900,2005.03,20050514000304
023900,2004.12,20050429000629
023900,2004.09,20041113000177
023900,2004.06,20040812000281
023900,2004.03,20040514002754
023900,2003.12,20040514001968
023900,2003.09,20031204000184
023900,2003.06,20030814000346
023900,2003.03,20030514001333
023900,2002.12,20030331000309
023900,2002.09,20021114000515
023900,2002.06,20020813000479
023900,2002.03,20020515000602
023900,2001.12,20020330001002
023900,2001.09,20011113000601
023900,2001.06,20010811000092
023900,2001.03,20010512000127
023900,2000.12,20010329000539
023900,2000.09,20001113000515
023900,2000.06,20000811000111
023900,2000.03,20000513000315
023900,1999.12,20000329000433
023910,2017.03,20170515001425
023910,2016.12,20170331003782
023910,2016.09,20161111000160
023910,2016.06,20160812000371
023910,2016.03,20160513000871
023910,2015.12,20160330002022
023910,2015.09,20151116000092
023910,2015.06,20150813000071
023910,2015.03,20150515000967
023910,2014.12,20150331001597
023910,2014.09,20141114000236
023910,2014.06,20140814000688
023910,2014.03,20140515000096
023910,2013.12,20140331000338
023910,2013.09,20131114000137
023910,2013.06,20130814001278
023910,2013.03,20130515000770
023910,2012.12,20130329002308
023910,2012.09,20121114000238
023910,2012.06,20120814000449
023910,2012.03,20120515000624
023910,2011.12,20120330000254
023910,2011.09,20111114000583
023910,2011.06,20110816000524
023910,2011.03,20110516001749
023910,2010.12,20110330001241
023910,2010.09,20101115000635
023910,2010.06,20100813000910
023910,2010.03,20100514003742
023910,2009.12,20100330001257
023910,2009.09,20091116000184
023910,2009.06,20090814000706
023910,2009.03,20090515000476
023910,2008.12,20090331001947
023910,2008.09,20081114000136
023910,2008.06,20080814000441
023910,2008.03,20080515002017
023910,2007.12,20080331000543
023910,2007.09,20071113000536
023910,2007.06,20070814000280
023910,2007.03,20070514003293
023910,2006.12,20070330001629
023910,2006.09,20061114001530
023910,2006.06,20060811000572
023910,2006.03,20060512003126
023910,2005.12,20060330000951
023910,2005.09,20051114000201
023910,2005.06,20050812000975
023910,2005.03,20050514000100
023910,2004.12,20050330001686
023910,2004.09,20041113000043
023910,2004.06,20040813001304
023910,2004.03,20040617000255
023910,2003.12,20040525000440
023910,2003.09,20031205000371
023910,2003.06,20030813000224
023910,2003.03,20030514001621
023910,2002.12,20030331000673
023910,2002.09,20021114000188
023910,2002.06,20020814000331
023910,2002.03,20020515000441
023910,2001.12,20020401000374
023910,2001.09,20011113000552
023910,2001.06,20010813000369
023910,2001.03,20010514000377
023910,2000.12,20010329000253
023910,2000.09,20001113000520
023910,2000.06,20000812000191
023910,2000.03,20000515000672
023910,1999.12,20000330000366
024060,2017.03,20170511003999
024060,2016.12,20170324000288
024060,2016.09,20161111000074
024060,2016.06,20160811000169
024060,2016.03,20160512001580
024060,2015.12,20160329000977
024060,2015.09,20151112000244
024060,2015.06,20150812000264
024060,2015.03,20150513002064
024060,2014.12,20150326000824
024060,2014.09,20141112000223
024060,2014.06,20140813000200
024060,2014.03,20140513002397
024060,2013.12,20140326000278
024060,2013.09,20131112000011
024060,2013.06,20130813000165
024060,2013.03,20130514003174
024060,2012.12,20130329000128
024060,2012.09,20121113000258
024060,2012.06,20120814000565
024060,2012.03,20120514000723
024060,2011.12,20120329000941
024060,2011.09,20111114000300
024060,2011.06,20110816000033
024060,2011.03,20110517000042
024060,2010.12,20110329000136
024060,2010.09,20101111000095
024060,2010.06,20100813000627
024060,2010.03,20100514000601
024060,2009.12,20100329000132
024060,2009.09,20091112000005
024060,2009.06,20090814000183
024060,2009.03,20090514000210
024060,2008.12,20090325000027
024060,2008.09,20081112000009
024060,2008.06,20080811000192
024060,2008.03,20080514001126
024060,2007.12,20080324000041
024060,2007.09,20071113000311
024060,2007.06,20070810000251
024060,2007.03,20070514000548
024060,2006.12,20070327000489
024060,2006.09,20061113000112
024060,2006.06,20060814000310
024060,2006.03,20060512000154
024060,2005.12,20060424000023
024060,2005.09,20051111000033
024060,2005.06,20050831000041
024060,2005.03,20050516001641
024060,2004.12,20050428000659
024060,2004.09,20041112000474
024060,2004.06,20040812000209
024060,2004.03,20040622000058
024060,2003.12,20040326000537
024060,2003.09,20031113000276
024060,2003.06,20030813000470
024060,2003.03,20030515001611
024060,2002.12,20030404000076
024060,2002.09,20021112000185
024060,2002.06,20020810000120
024060,2002.03,20020511000111
024060,2001.12,20020316000275
024060,2001.06,20011117000038
024060,2001.09,20011113000389
024060,2001.03,20010509000046
024060,2000.12,20010330000241
024060,2000.09,20001111000015
024060,2000.06,20000811000134
024060,2000.03,20000508000125
024060,1999.12,20000327000108
024120,2017.03,20170515003390
024120,2016.12,20170331003203
024120,2016.09,20161114001545
024120,2016.06,20160816001151
024120,2016.03,20160516002852
024120,2015.12,20160330003505
024120,2015.09,20151116000644
024120,2015.06,20150817000696
024120,2015.03,20150515001238
024120,2014.12,20150515001223
024120,2014.09,20141201000328
024120,2014.06,20140829001264
024120,2014.03,20140530001204
024120,2013.12,20140331002365
024120,2013.09,20131129001255
024120,2013.06,20130829001457
024120,2013.03,20130530001162
024120,2012.12,20130523000034
024120,2012.09,20121114001693
024120,2012.06,20120814001280
024120,2012.03,20120515001875
024120,2011.12,20120330003053
024120,2011.09,20111114001879
024120,2011.06,20110816000869
024120,2011.03,20110516004215
024120,2010.12,20110331000859
024120,2010.09,20101115001124
024120,2010.06,20100816000300
024120,2010.03,20100517001068
024120,2009.12,20100331000073
024120,2009.09,20091116000367
024120,2009.06,20090814000605
024120,2009.03,20090515001092
024120,2008.12,20090515001012
024120,2008.09,20081114001752
024120,2008.06,20080814001621
024120,2008.03,20080515001537
024120,2007.12,20080331002834
024120,2007.09,20071114000735
024120,2007.06,20070814000363
024120,2007.03,20070515001140
024120,2006.12,20070330001254
024120,2006.09,20061114001151
024120,2006.06,20060814000892
024120,2006.03,20060515001070
024120,2005.12,20060331000349
024120,2005.09,20051114000226
024120,2004.12,20050908000165
024120,2005.06,20050816000094
024120,2005.03,20050516000366
024120,2004.09,20041115000244
024120,2004.06,20040814000149
024120,2004.03,20040629000412
024120,2003.12,20040514001983
024120,2003.09,20031114000182
024120,2003.06,20030822000147
024120,2003.03,20030515000567
024120,2002.12,20030331000713
024120,2002.09,20021114000425
024120,2002.06,20020814000044
024120,2002.03,20020515000258
024120,2001.12,20020330000703
024120,2001.09,20011113000259
024120,2001.06,20010814000122
024120,2001.03,20010514000439
024120,2000.12,20010331000767
024120,2000.09,20001113000516
024120,2000.06,20000811000397
024120,2000.03,20000513000251
024120,1999.12,20000403000360
024660,2017.03,20170515000822
024660,2016.12,20170330001950
024660,2016.09,20161114000941
024660,2016.06,20160816000720
024660,2016.03,20160516002248
024660,2015.12,20160330001374
024660,2015.09,20151113000564
024660,2015.06,20150813001434
024660,2015.03,20150515002689
024660,2014.12,20150331002305
024660,2014.09,20141128001495
024660,2014.06,20140829001587
024660,2014.03,20140530001527
024660,2013.12,20140523000328
024660,2013.09,20131129001502
024660,2013.06,20130829000703
024660,2013.03,20130531000536
024660,2012.12,20130401000569
024660,2012.09,20121114001168
024660,2012.06,20120814001467
024660,2012.03,20120515001617
024660,2011.12,20120330003021
024660,2011.09,20111114001764
024660,2011.06,20110816001696
024660,2011.03,20110516004080
024660,2010.12,20110330000138
024660,2010.09,20101101000013
024660,2010.06,20100812000110
024660,2010.03,20100512001659
024660,2009.12,20100330000083
024660,2009.09,20091113000285
024660,2009.06,20090814000087
024660,2009.03,20090514000311
024660,2008.12,20090330000090
024660,2008.09,20081111000139
024660,2008.06,20080813000096
024660,2008.03,20080514005020
024660,2007.12,20080507000075
024660,2007.09,20071113000322
024660,2007.06,20070813000608
024660,2007.03,20070514002100
024660,2006.12,20070330000252
024660,2006.09,20061114000478
024660,2006.06,20060814000436
024660,2006.03,20060511000894
024660,2005.12,20060329000852
024660,2005.09,20051114000437
024660,2005.06,20050812000185
024660,2005.03,20050513000633
024660,2004.12,20050304000128
024660,2004.09,20041112000127
024660,2004.06,20040813000744
024660,2004.03,20040528000535
024660,2003.12,20040427000410
