004840,2013.12,20140331000064
004840,2013.09,20131129000910
004840,2013.06,20130829000277
004840,2013.03,20130530000243
004840,2012.12,20130329000583
004840,2012.09,20121018000249
004840,2012.06,20120807000055
004840,2012.03,20120515000526
004840,2011.12,20120330001228
004840,2011.09,20111114000278
004840,2011.06,20110816000177
004840,2011.03,20110516001609
004840,2010.12,20110330000025
004840,2010.09,20101112000287
004840,2010.06,20100813000139
004840,2010.03,20100514000079
004840,2009.12,20100331000182
004840,2009.09,20091116000190
004840,2009.06,20090814000232
004840,2009.03,20090515000006
004840,2008.12,20090515000002
004840,2008.09,20081114000249
004840,2008.06,20080814001446
004840,2008.03,20080515001708
